,id_visitor,dim_session_number,ds,ts_min,ts_max,did_search,sent_message,sent_booking_request,deltat,desktop,phone,other
3296,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,12,2014-08-23 00:00:00,2014-08-23 08:05:55,2014-08-23 08:05:56,0,0,0,0 days 00:00:01.000000000,0,1,0
3297,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,13,2014-08-23 00:00:00,2014-08-23 12:31:27,2014-08-23 12:31:27,0,0,0,0 days 00:00:00.000000000,0,1,0
3298,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,20,2014-08-30 00:00:00,2014-08-30 06:21:22,2014-08-30 06:40:06,0,0,0,0 days 00:18:44.000000000,0,1,0
3299,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,21,2014-08-30 00:00:00,2014-08-30 08:04:46,2014-08-30 08:08:57,0,0,0,0 days 00:04:11.000000000,0,1,0
3300,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,22,2014-08-30 00:00:00,2014-08-30 08:10:30,2014-08-30 08:13:14,0,0,0,0 days 00:02:44.000000000,0,1,0
3301,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,23,2014-08-30 00:00:00,2014-08-30 09:04:31,2014-08-30 10:28:02,1,1,1,0 days 01:23:31.000000000,0,1,0
3302,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,14,2014-08-24 00:00:00,2014-08-24 07:30:42,2014-08-24 08:21:18,1,0,0,0 days 00:50:36.000000000,0,1,0
3303,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,1,2014-08-06 00:00:00,2014-08-06 01:31:42,2014-08-06 02:04:49,1,0,0,0 days 00:33:07.000000000,0,1,0
3304,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,24,2014-08-30 00:00:00,2014-08-30 11:09:12,2014-08-30 11:10:33,0,0,0,0 days 00:01:21.000000000,0,1,0
3305,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,25,2014-08-30 00:00:00,2014-08-30 12:31:23,2014-08-30 12:36:16,0,0,0,0 days 00:04:53.000000000,0,1,0
3306,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,26,2014-09-01 00:00:00,2014-09-01 00:50:45,2014-09-01 00:50:47,0,0,0,0 days 00:00:02.000000000,0,1,0
3307,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,27,2014-09-01 00:00:00,2014-09-01 02:20:22,2014-09-01 02:20:24,0,0,0,0 days 00:00:02.000000000,0,1,0
3308,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,28,2014-09-02 00:00:00,2014-09-02 00:40:10,2014-09-02 00:40:11,0,0,0,0 days 00:00:01.000000000,0,1,0
3309,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,29,2014-09-02 00:00:00,2014-09-02 02:55:25,2014-09-02 02:56:30,0,0,0,0 days 00:01:05.000000000,0,1,0
3310,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,30,2014-09-02 00:00:00,2014-09-02 07:00:04,2014-09-02 07:22:20,1,1,0,0 days 00:22:16.000000000,0,1,0
3311,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,31,2014-09-02 00:00:00,2014-09-02 22:20:13,2014-09-02 22:24:36,0,0,0,0 days 00:04:23.000000000,1,0,0
3312,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,32,2014-09-03 00:00:00,2014-09-03 01:40:47,2014-09-03 01:47:32,1,0,0,0 days 00:06:45.000000000,0,1,0
3313,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,33,2014-09-03 00:00:00,2014-09-03 02:52:02,2014-09-03 02:56:39,1,0,0,0 days 00:04:37.000000000,0,1,0
3314,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,34,2014-09-03 00:00:00,2014-09-03 08:25:45,2014-09-03 08:40:30,1,1,0,0 days 00:14:45.000000000,0,1,0
3315,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,35,2014-09-03 00:00:00,2014-09-03 10:58:20,2014-09-03 11:15:17,1,0,0,0 days 00:16:57.000000000,0,1,0
3316,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,36,2014-09-04 00:00:00,2014-09-04 00:10:00,2014-09-04 00:30:15,0,1,0,0 days 00:20:15.000000000,0,1,0
3317,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,37,2014-09-04 00:00:00,2014-09-04 06:44:43,2014-09-04 06:45:42,0,0,0,0 days 00:00:59.000000000,0,1,0
3318,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,38,2014-09-04 00:00:00,2014-09-04 08:10:52,2014-09-04 08:32:57,1,0,0,0 days 00:22:05.000000000,0,1,0
3319,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,39,2014-09-04 00:00:00,2014-09-04 23:14:30,2014-09-04 23:14:31,0,0,0,0 days 00:00:01.000000000,0,1,0
3320,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,40,2014-09-05 00:00:00,2014-09-05 05:23:36,2014-09-05 05:23:44,0,0,0,0 days 00:00:08.000000000,0,1,0
3321,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,41,2014-09-05 00:00:00,2014-09-05 08:00:33,2014-09-05 08:01:59,1,0,0,0 days 00:01:26.000000000,0,1,0
3322,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,42,2014-09-05 00:00:00,2014-09-05 09:15:49,2014-09-05 09:16:08,1,0,0,0 days 00:00:19.000000000,0,1,0
3323,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,43,2014-09-05 00:00:00,2014-09-05 11:29:50,2014-09-05 11:29:50,0,0,0,0 days 00:00:00.000000000,0,1,0
3324,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,44,2014-09-09 00:00:00,2014-09-09 01:55:14,2014-09-09 02:15:53,0,0,0,0 days 00:20:39.000000000,0,1,0
3325,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,45,2014-09-09 00:00:00,2014-09-09 03:39:33,2014-09-09 04:29:20,1,0,0,0 days 00:49:47.000000000,0,1,0
3326,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,46,2014-09-10 00:00:00,2014-09-10 01:17:38,2014-09-10 01:17:42,0,0,0,0 days 00:00:04.000000000,0,1,0
3327,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,47,2014-09-10 00:00:00,2014-09-10 02:15:31,2014-09-10 02:15:31,0,0,0,0 days 00:00:00.000000000,0,1,0
3328,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,48,2014-09-10 00:00:00,2014-09-10 05:42:49,2014-09-10 05:44:49,0,0,0,0 days 00:02:00.000000000,0,1,0
3329,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,49,2014-09-10 00:00:00,2014-09-10 06:15:05,2014-09-10 06:15:05,0,0,0,0 days 00:00:00.000000000,0,1,0
3330,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,50,2014-09-10 00:00:00,2014-09-10 07:26:04,2014-09-10 07:26:04,0,0,0,0 days 00:00:00.000000000,0,1,0
3331,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,51,2014-09-10 00:00:00,2014-09-10 09:48:07,2014-09-10 09:57:08,0,0,0,0 days 00:09:01.000000000,0,1,0
3332,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,52,2014-09-13 00:00:00,2014-09-13 02:57:46,2014-09-13 02:57:46,0,0,0,0 days 00:00:00.000000000,0,1,0
3333,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,2,2014-08-06 00:00:00,2014-08-06 03:36:48,2014-08-06 03:36:49,0,0,0,0 days 00:00:01.000000000,0,1,0
3334,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,3,2014-08-06 00:00:00,2014-08-06 07:51:15,2014-08-06 07:56:35,1,0,0,0 days 00:05:20.000000000,0,1,0
3335,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,4,2014-08-06 00:00:00,2014-08-06 11:16:23,2014-08-06 11:29:16,1,0,0,0 days 00:12:53.000000000,0,1,0
3336,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,19,2014-08-30 00:00:00,2014-08-30 06:21:16,2014-08-30 06:25:13,0,0,1,0 days 00:03:57.000000000,0,1,0
3337,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,18,2014-08-26 00:00:00,2014-08-26 11:06:11,2014-08-26 11:06:34,0,0,0,0 days 00:00:23.000000000,0,1,0
3338,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,17,2014-08-25 00:00:00,2014-08-25 09:10:22,2014-08-25 09:18:50,0,1,1,0 days 00:08:28.000000000,0,1,0
3339,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,16,2014-08-24 00:00:00,2014-08-24 21:31:22,2014-08-24 21:36:06,0,0,0,0 days 00:04:44.000000000,0,1,0
3340,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,15,2014-08-24 00:00:00,2014-08-24 10:55:38,2014-08-24 10:56:44,1,0,0,0 days 00:01:06.000000000,0,1,0
3341,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,53,2014-09-25 00:00:00,2014-09-25 03:06:31,2014-09-25 03:09:34,0,0,0,0 days 00:03:03.000000000,0,1,0
3342,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,54,2014-09-29 00:00:00,2014-09-29 22:13:05,2014-09-29 22:33:51,0,1,0,0 days 00:20:46.000000000,0,1,0
3343,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,55,2014-09-30 00:00:00,2014-09-30 04:18:23,2014-09-30 04:20:02,0,0,0,0 days 00:01:39.000000000,0,1,0
3344,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,56,2014-10-04 00:00:00,2014-10-04 19:05:28,2014-10-04 20:07:00,0,0,0,0 days 01:01:32.000000000,0,1,0
3345,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,57,2014-10-04 00:00:00,2014-10-04 20:48:59,2014-10-04 20:51:59,0,0,0,0 days 00:03:00.000000000,0,1,0
3346,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,58,2014-10-04 00:00:00,2014-10-04 22:24:31,2014-10-04 22:24:33,0,0,0,0 days 00:00:02.000000000,0,1,0
3347,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,59,2014-10-04 00:00:00,2014-10-04 23:29:14,2014-10-04 23:29:17,0,0,0,0 days 00:00:03.000000000,0,1,0
3348,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,60,2014-10-10 00:00:00,2014-10-10 09:53:41,2014-10-10 09:54:03,0,0,0,0 days 00:00:22.000000000,0,1,0
3349,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,61,2014-10-11 00:00:00,2014-10-11 20:05:32,2014-10-11 20:12:10,0,0,0,0 days 00:06:38.000000000,0,1,0
3350,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,62,2014-10-13 00:00:00,2014-10-13 21:21:24,2014-10-13 21:22:49,0,0,0,0 days 00:01:25.000000000,0,1,0
3351,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,63,2014-10-18 00:00:00,2014-10-18 22:40:31,2014-10-18 22:45:03,0,0,0,0 days 00:04:32.000000000,0,1,0
3352,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,64,2014-10-18 00:00:00,2014-10-18 23:47:16,2014-10-18 23:48:15,0,0,0,0 days 00:00:59.000000000,0,1,0
3353,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,65,2014-10-20 00:00:00,2014-10-20 00:30:43,2014-10-20 00:31:04,0,0,0,0 days 00:00:21.000000000,0,1,0
3354,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,66,2014-10-20 00:00:00,2014-10-20 01:04:04,2014-10-20 01:04:31,0,0,0,0 days 00:00:27.000000000,0,1,0
3355,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,67,2014-10-20 00:00:00,2014-10-20 01:36:42,2014-10-20 01:37:07,0,0,0,0 days 00:00:25.000000000,0,1,0
3356,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,68,2014-10-20 00:00:00,2014-10-20 15:12:07,2014-10-20 15:12:15,0,0,0,0 days 00:00:08.000000000,0,1,0
3357,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,69,2014-10-21 00:00:00,2014-10-21 03:38:59,2014-10-21 03:47:30,0,0,0,0 days 00:08:31.000000000,0,1,0
3358,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,70,2014-10-21 00:00:00,2014-10-21 22:02:28,2014-10-21 22:03:35,0,0,0,0 days 00:01:07.000000000,0,1,0
3359,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,71,2014-11-02 00:00:00,2014-11-02 19:39:25,2014-11-02 20:02:59,0,0,0,0 days 00:23:34.000000000,0,1,0
3360,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,72,2014-11-03 00:00:00,2014-11-03 01:25:29,2014-11-03 01:25:29,0,0,0,0 days 00:00:00.000000000,0,1,0
3361,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,73,2014-11-05 00:00:00,2014-11-05 00:49:01,2014-11-05 01:02:51,1,0,0,0 days 00:13:50.000000000,0,1,0
3362,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,74,2015-01-02 00:00:00,2015-01-02 04:25:38,2015-01-02 04:44:00,1,0,0,0 days 00:18:22.000000000,0,1,0
3363,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,75,2015-01-14 00:00:00,2015-01-14 08:50:25,2015-01-14 08:58:54,1,0,0,0 days 00:08:29.000000000,0,1,0
3364,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,76,2015-01-14 00:00:00,2015-01-14 10:26:42,2015-01-14 10:26:43,0,0,0,0 days 00:00:01.000000000,0,1,0
3365,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,77,2015-01-16 00:00:00,2015-01-16 10:19:41,2015-01-16 10:32:47,1,0,0,0 days 00:13:06.000000000,0,1,0
3366,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,8,2014-08-23 00:00:00,2014-08-23 05:33:34,2014-08-23 06:04:57,1,0,0,0 days 00:31:23.000000000,0,1,0
3367,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,78,2015-01-21 00:00:00,2015-01-21 01:47:29,2015-01-21 01:58:30,1,0,0,0 days 00:11:01.000000000,0,1,0
3368,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,79,2015-01-24 00:00:00,2015-01-24 21:43:05,2015-01-24 21:47:43,1,0,0,0 days 00:04:38.000000000,0,1,0
3369,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,80,2015-01-24 00:00:00,2015-01-24 22:19:56,2015-01-24 22:20:05,0,0,0,0 days 00:00:09.000000000,0,1,0
3370,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,81,2015-01-24 00:00:00,2015-01-24 22:55:53,2015-01-24 23:20:22,0,0,0,0 days 00:24:29.000000000,0,1,0
3371,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,82,2015-01-25 00:00:00,2015-01-25 01:14:15,2015-01-25 01:39:14,0,1,1,0 days 00:24:59.000000000,0,1,0
3372,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,83,2015-01-25 00:00:00,2015-01-25 04:50:05,2015-01-25 04:50:06,0,0,0,0 days 00:00:01.000000000,0,1,0
3373,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,84,2015-03-18 00:00:00,2015-03-18 02:37:29,2015-03-18 02:37:43,0,0,0,0 days 00:00:14.000000000,0,1,0
3374,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,85,2015-03-18 00:00:00,2015-03-18 20:39:55,2015-03-18 20:40:05,0,0,0,0 days 00:00:10.000000000,0,1,0
3375,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,5,2014-08-07 00:00:00,2014-08-07 01:48:07,2014-08-07 01:54:46,1,0,0,0 days 00:06:39.000000000,0,1,0
3376,0a02ba2f-e7dc-4242-bde2-def3ea2a59b0,6,2014-08-19 00:00:00,2014-08-19 11:35:42,2014-08-19 11:59:42,1,0,0,0 days 00:24:00.000000000,0,1,0
3377,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,8,2014-11-12 00:00:00,2014-11-12 05:01:51,2014-11-12 05:15:33,0,0,0,0 days 00:13:42.000000000,0,1,0
3378,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,6,2014-10-23 00:00:00,2014-10-23 08:12:16,2014-10-23 08:12:16,0,0,0,0 days 00:00:00.000000000,0,1,0
3379,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,5,2014-10-23 00:00:00,2014-10-23 06:51:32,2014-10-23 07:02:58,0,0,0,0 days 00:11:26.000000000,0,1,0
3380,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,4,2014-10-23 00:00:00,2014-10-23 06:47:03,2014-10-23 06:51:21,1,0,0,0 days 00:04:18.000000000,1,0,0
3381,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,3,2014-10-17 00:00:00,2014-10-17 13:11:21,2014-10-17 13:11:21,0,0,0,0 days 00:00:00.000000000,0,1,0
3382,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,2,2014-10-16 00:00:00,2014-10-16 21:35:59,2014-10-16 21:36:06,0,0,0,0 days 00:00:07.000000000,1,0,0
3383,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,1,2014-10-16 00:00:00,2014-10-16 09:26:47,2014-10-16 09:49:49,1,0,0,0 days 00:23:02.000000000,1,0,0
3384,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,7,2014-10-23 00:00:00,2014-10-23 09:17:08,2014-10-23 09:17:08,0,0,0,0 days 00:00:00.000000000,0,1,0
3385,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,11,2015-03-17 00:00:00,2015-03-17 23:21:25,2015-03-17 23:25:38,1,0,0,0 days 00:04:13.000000000,1,0,0
3386,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,10,2014-11-15 00:00:00,2014-11-15 23:46:16,2014-11-15 23:46:16,0,0,0,0 days 00:00:00.000000000,0,1,0
3387,4ddd5597-ca4e-41c2-a5a5-7da736cb9ec9,9,2014-11-15 00:00:00,2014-11-15 21:04:10,2014-11-15 21:04:10,0,0,0,0 days 00:00:00.000000000,0,1,0
3388,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,5,2015-01-28 00:00:00,2015-01-28 00:00:23,2015-01-28 00:53:35,1,1,1,0 days 00:53:12.000000000,1,0,0
3389,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,7,2015-02-01 00:00:00,2015-02-01 08:17:37,2015-02-01 08:18:26,0,0,0,0 days 00:00:49.000000000,1,0,0
3390,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,8,2015-02-03 00:00:00,2015-02-03 06:37:28,2015-02-03 07:47:43,1,1,1,0 days 01:10:15.000000000,1,0,0
3391,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,9,2015-02-03 00:00:00,2015-02-03 23:42:09,2015-02-03 23:58:54,1,1,0,0 days 00:16:45.000000000,1,0,0
3392,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,10,2015-02-04 00:00:00,2015-02-04 07:35:15,2015-02-04 07:54:19,0,1,0,0 days 00:19:04.000000000,1,0,0
3393,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,11,2015-02-04 00:00:00,2015-02-04 09:23:57,2015-02-04 09:29:24,0,0,0,0 days 00:05:27.000000000,1,0,0
3394,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,12,2015-02-05 00:00:00,2015-02-05 01:48:58,2015-02-05 01:58:08,1,1,1,0 days 00:09:10.000000000,1,0,0
3395,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,13,2015-02-05 00:00:00,2015-02-05 04:18:13,2015-02-05 04:34:39,0,1,0,0 days 00:16:26.000000000,1,0,0
3396,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,14,2015-02-05 00:00:00,2015-02-05 07:59:53,2015-02-05 08:10:09,0,0,0,0 days 00:10:16.000000000,1,0,0
3397,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,15,2015-02-06 00:00:00,2015-02-06 00:29:14,2015-02-06 00:29:38,0,0,0,0 days 00:00:24.000000000,1,0,0
3398,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,16,2015-02-07 00:00:00,2015-02-07 07:53:12,2015-02-07 07:53:17,0,0,0,0 days 00:00:05.000000000,1,0,0
3399,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,6,2015-02-01 00:00:00,2015-02-01 01:44:43,2015-02-01 01:52:36,0,1,0,0 days 00:07:53.000000000,1,0,0
3400,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,1,2014-12-01 00:00:00,2014-12-01 03:31:35,2014-12-01 03:37:12,1,0,0,0 days 00:05:37.000000000,1,0,0
3401,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,2,2014-12-15 00:00:00,2014-12-15 23:10:03,2014-12-15 23:11:21,0,0,0,0 days 00:01:18.000000000,1,0,0
3402,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,3,2014-12-24 00:00:00,2014-12-24 00:03:41,2014-12-24 00:16:37,1,0,0,0 days 00:12:56.000000000,1,0,0
3403,ab250b9f-79d1-4dc0-af0c-74c6ba83c5ce,4,2014-12-27 00:00:00,2014-12-27 05:44:51,2014-12-27 06:23:13,1,0,0,0 days 00:38:22.000000000,1,0,0
3404,04862ee0-26d8-4f8b-a69d-9a5821d08021,23,2015-02-25 00:00:00,2015-02-25 08:27:59,2015-02-25 08:28:11,0,0,0,0 days 00:00:12.000000000,0,0,1
3405,04862ee0-26d8-4f8b-a69d-9a5821d08021,1,2014-05-19 00:00:00,2014-05-19 12:09:46,2014-05-19 12:12:23,0,0,0,0 days 00:02:37.000000000,0,0,1
3406,04862ee0-26d8-4f8b-a69d-9a5821d08021,2,2014-05-19 00:00:00,2014-05-19 12:52:01,2014-05-19 12:53:15,0,0,0,0 days 00:01:14.000000000,0,0,1
3407,04862ee0-26d8-4f8b-a69d-9a5821d08021,3,2014-05-20 00:00:00,2014-05-20 12:16:49,2014-05-20 12:21:25,0,1,0,0 days 00:04:36.000000000,0,0,1
3408,04862ee0-26d8-4f8b-a69d-9a5821d08021,4,2014-05-25 00:00:00,2014-05-25 18:06:08,2014-05-25 18:06:08,0,0,0,0 days 00:00:00.000000000,0,0,1
3409,04862ee0-26d8-4f8b-a69d-9a5821d08021,5,2014-06-17 00:00:00,2014-06-17 14:21:50,2014-06-17 14:25:02,0,0,0,0 days 00:03:12.000000000,0,0,1
3410,04862ee0-26d8-4f8b-a69d-9a5821d08021,6,2014-06-17 00:00:00,2014-06-17 14:22:05,2014-06-17 14:22:27,0,0,0,0 days 00:00:22.000000000,0,1,0
3411,04862ee0-26d8-4f8b-a69d-9a5821d08021,7,2014-06-17 00:00:00,2014-06-17 14:24:59,2014-06-17 14:24:59,0,0,0,0 days 00:00:00.000000000,0,0,1
3412,04862ee0-26d8-4f8b-a69d-9a5821d08021,8,2014-06-20 00:00:00,2014-06-20 00:44:53,2014-06-20 00:50:20,0,0,0,0 days 00:05:27.000000000,0,1,0
3413,04862ee0-26d8-4f8b-a69d-9a5821d08021,9,2014-06-20 00:00:00,2014-06-20 00:46:40,2014-06-20 00:49:57,0,0,0,0 days 00:03:17.000000000,0,0,1
3414,04862ee0-26d8-4f8b-a69d-9a5821d08021,10,2014-06-20 00:00:00,2014-06-20 00:49:48,2014-06-20 00:49:48,0,0,0,0 days 00:00:00.000000000,0,0,1
3415,04862ee0-26d8-4f8b-a69d-9a5821d08021,11,2014-06-26 00:00:00,2014-06-26 08:56:39,2014-06-26 08:57:03,0,0,0,0 days 00:00:24.000000000,0,1,0
3416,04862ee0-26d8-4f8b-a69d-9a5821d08021,12,2014-06-26 00:00:00,2014-06-26 08:57:55,2014-06-26 08:57:55,0,0,0,0 days 00:00:00.000000000,0,0,1
3417,04862ee0-26d8-4f8b-a69d-9a5821d08021,13,2014-06-27 00:00:00,2014-06-27 06:54:17,2014-06-27 06:54:18,0,0,0,0 days 00:00:01.000000000,0,0,1
3418,04862ee0-26d8-4f8b-a69d-9a5821d08021,14,2014-06-27 00:00:00,2014-06-27 10:39:26,2014-06-27 10:40:21,0,0,0,0 days 00:00:55.000000000,0,0,1
3419,04862ee0-26d8-4f8b-a69d-9a5821d08021,15,2014-06-27 00:00:00,2014-06-27 10:39:27,2014-06-27 10:39:31,0,0,0,0 days 00:00:04.000000000,0,1,0
3420,04862ee0-26d8-4f8b-a69d-9a5821d08021,16,2014-06-27 00:00:00,2014-06-27 10:40:20,2014-06-27 10:40:20,0,0,0,0 days 00:00:00.000000000,0,1,0
3421,04862ee0-26d8-4f8b-a69d-9a5821d08021,17,2014-12-15 00:00:00,2014-12-15 11:35:40,2014-12-15 11:42:58,1,0,0,0 days 00:07:18.000000000,0,0,1
3422,04862ee0-26d8-4f8b-a69d-9a5821d08021,18,2014-12-16 00:00:00,2014-12-16 10:06:43,2014-12-16 10:08:05,0,0,0,0 days 00:01:22.000000000,0,0,1
3423,04862ee0-26d8-4f8b-a69d-9a5821d08021,19,2014-12-16 00:00:00,2014-12-16 11:14:36,2014-12-16 11:21:15,1,0,0,0 days 00:06:39.000000000,0,0,1
3424,04862ee0-26d8-4f8b-a69d-9a5821d08021,20,2014-12-20 00:00:00,2014-12-20 07:33:32,2014-12-20 07:40:16,1,0,0,0 days 00:06:44.000000000,0,0,1
3425,04862ee0-26d8-4f8b-a69d-9a5821d08021,21,2015-01-24 00:00:00,2015-01-24 01:42:33,2015-01-24 01:50:13,1,0,0,0 days 00:07:40.000000000,0,0,1
3426,04862ee0-26d8-4f8b-a69d-9a5821d08021,22,2015-01-30 00:00:00,2015-01-30 05:46:26,2015-01-30 05:49:19,1,0,0,0 days 00:02:53.000000000,0,0,1
3427,b6168c4b-578e-4d39-a5b2-dc0d4e5fe1b6,34,2014-12-19 00:00:00,2014-12-19 04:05:22,2014-12-19 04:05:36,0,0,0,0 days 00:00:14.000000000,0,0,1
3428,b6168c4b-578e-4d39-a5b2-dc0d4e5fe1b6,35,2014-12-19 00:00:00,2014-12-19 04:05:23,2014-12-19 04:05:23,0,0,0,0 days 00:00:00.000000000,0,0,1
3429,b6168c4b-578e-4d39-a5b2-dc0d4e5fe1b6,36,2015-01-03 00:00:00,2015-01-03 00:18:00,2015-01-03 00:25:10,1,0,0,0 days 00:07:10.000000000,0,0,1
3430,b6168c4b-578e-4d39-a5b2-dc0d4e5fe1b6,37,2015-01-03 00:00:00,2015-01-03 00:18:01,2015-01-03 00:18:01,0,0,0,0 days 00:00:00.000000000,0,0,1
3431,b6168c4b-578e-4d39-a5b2-dc0d4e5fe1b6,39,2015-01-10 00:00:00,2015-01-10 10:00:27,2015-01-10 10:00:27,0,0,0,0 days 00:00:00.000000000,0,0,1
3432,b6168c4b-578e-4d39-a5b2-dc0d4e5fe1b6,4,2014-07-13 00:00:00,2014-07-13 09:37:06,2014-07-13 09:37:08,0,0,0,0 days 00:00:02.000000000,0,0,1
3433,b6168c4b-578e-4d39-a5b2-dc0d4e5fe1b6,5,2014-07-15 00:00:00,2014-07-15 15:26:47,2014-07-15 15:29:24,0,0,0,0 days 00:02:37.000000000,0,0,1
3434,b6168c4b-578e-4d39-a5b2-dc0d4e5fe1b6,43,2015-01-13 00:00:00,2015-01-13 02:18:11,2015-01-13 03:43:10,1,0,0,0 days 01:24:59.000000000,0,0,1
